,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599833390542254080,1599833390542254080,1670264978000.0,2022-12-05 18:29:38,+0000,,ูุฎุชูู ูุงูู ูููุจูุง ุจุณุฑุนุฉ ุชุชุนุงูู ููุฐุง ุงูุนุฑุจ ุงุจู ุบุฒุฉ ูุงุดู  ุงูุญูุฏููู ุฑุจ ุงูุนุงูููู  ุงุฎุชูููุง ูุน ุงูุงุนุชุฑุงู ุจูููุฏูุฉ ุงูุฃุฑุถ ุงููุจุงุฑูุฉ ูุงููุตุงูุญุฉ ูุน ุงููููุฏ  ูุงูู ุนูุฏูุง ูุดูู ุงููุญุจุฉ ุจูู ุงูุฃุฎูุฉ ุนุงุฏุช ุฅูู ุทุจูุนุชูุง ููุฑุญ ููุฌููุน,ar,[],[],1468946938410188814,1468946938410188814,rjaabwabd2,ุฑุฌุงุฆู ุงุจูุนุงุจุฏ,1,18,https://twitter.com/rjaabwabd2/status/1599833390542254080,[],[],0,,False,0,0,0,https://twitter.com/l1_p7/status/1599797461299576833,ุบุฒุฉ,,,,,,,[],,,,
1,1599833377183391744,1599833377183391744,1670264975000.0,2022-12-05 18:29:35,+0000,,#ูุชุงุจุนุฉ | ุงูุฏูุงุน ููุงุฌูุงุช ุฏุงุฎู ุงูุจูุฏุฉ ุงููุฏููุฉ ูู ุงูุฎุถุฑ ุฌููุจ ุจูุช ูุญูุ ูุงูุงุญุชูุงู ูุทูู ุงูุฑุตุงุต ุงูุญู.,ar,['ูุชุงุจุนุฉ'],[],1355599881843462146,1355599881843462146,shaabradio,ุฅุฐุงุนุฉ ุตูุช ุงูุดุนุจ - ุบุฒุฉ,1,18,https://twitter.com/shaabradio/status/1599833377183391744,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
2,1599833309558644736,1599510252843462656,1670264959000.0,2022-12-05 18:29:19,+0000,,@shafiee_ola ุงูุตูุญ ุฎูุฑ ูููู ุนูุฏูุง ุฃุตุจุญ ุงูุญููุฏ ุงููุบุงุฑุจุฉ ูุญุงุฑุจูู ุฅูู ุฌุงูุจ ุงูุฌูุด ุงูุฅุณุฑุงุฆููู ูู ุบุฒุฉ  ุจุงุช ุงููุณุงุทุฉ ุชููุฏ ููุชู ุฃูู ุตูุงุญ ุงูุฏูู ุงูุฃููุจูุ ูุงูุนุชุตูุงู!,ar,[],[],926513953894780928,926513953894780928,MohamedLakhderb,ูุญูุฏ ูุฎุถุฑ ุจู ุงูุฏูู,1,18,https://twitter.com/MohamedLakhderb/status/1599833309558644736,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'shafiee_ola', 'name': 'ุนููุง ุดููุน', 'id': '1321881615409303554'}]",,,,
3,1599833061989810176,1599833061989810176,1670264900000.0,2022-12-05 18:28:20,+0000,,ุงููุจุฉ ุงูุญุฏุฏุฉ  ู ููุธููุฉ ุงูุฏูุงุน ุงูุงุณุฑุงุฆูุฉ ุจุงุฑุงู ู ููุงุฌูู ุตูุฑุงุฎ ุญูุงุณ ุงูุช ุชุทูู ูู ุบุฒู ุนูู ุงููุณุชูุทูุงุช  ุงูุงุณุฑุงุฆูู ุงููุงุฐุง ุงููุจุฉ ุงูุญุฏุฏุฉ ฺฉุงูุช ุถุนูุฉ #ุงููุจุฉ_ุงูุญุฏูุฏูุฉ_ุงููุงุดูุฉฒ,ar,['ุงููุจุฉ_ุงูุญุฏูุฏูุฉ_ุงููุงุดูุฉฒ'],[],718473229187342343,718473229187342343,HanoufUae,๐ฆ๐ชููุฑุฉ ูููู,1,18,https://twitter.com/HanoufUae/status/1599833061989810176,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
4,1599832973519396865,1599832973519396865,1670264879000.0,2022-12-05 18:27:59,+0000,,ุฃุจุฑุฒ ูุชุงุจุนูู ุบุฒุฉ ุงูุขู ูู ูุฐู ุงูุฏูู ูุงูููุฏู ๐ต๐ธ๐ช๐ฌ๐ฉ๐ฟ๐น๐ณ๐ฒ๐ฆ๐ธ๐ฆ๐ฑ๐พ๐ฎ๐ถ๐ฏ๐ด  https://t.co/M9V1ryIQgU,ar,[],[],1570057457279410178,1570057457279410178,TheGhostJapan1,TheGhostKamikaze๐ฏ๐ตโ๏ธ We Are Legiรณn. #Anonymous๐,1,18,https://twitter.com/TheGhostJapan1/status/1599832973519396865,[],"['https://pbs.twimg.com/media/FjO_ms2XwAMVyYP.jpg', 'https://pbs.twimg.com/media/FjO_nB6XwAAYTyc.jpg']",1,https://pbs.twimg.com/media/FjO_ms2XwAMVyYP.jpg,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
5,1599832959502405632,1599832959502405632,1670264875000.0,2022-12-05 18:27:55,+0000,,"ูู ุทูุจ ุงูุฎููู ุชููุงู ุงููููุจ โค  ูููุฑ ุฎุงููู ุนูุงุก ุงุจูุนูุงุฏ "" ุงุฎุฑ ุงูุนูููุฏ ""   #ุบุฒุฉ #ุงูุฑูููุงุช  https://t.co/1aE1QWBJpr",ar,"['ุบุฒุฉ', 'ุงูุฑูููุงุช']",[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,18,https://twitter.com/ayad_ayad0/status/1599832959502405632,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1599832384844840981/pu/img/cS0KNedPk-speG2p.jpg,False,2,0,0,,ุบุฒุฉ,,,,,,,[],,,,
6,1599832705671176192,1599719736278802432,1670264815000.0,2022-12-05 18:26:55,+0000,,@NaelaSaleh ุงุทูุจู ุงุฎุชู ุฃู ุดูุก ุฅุฐุง ุจุฏู ุจุจุนุซ ููู ูู ุบุฒุฉ ุฅูู ุจุฏูู ุฅูุงู ูุงููู... ุงููุงุณ ูุจุนุถ ูุง ุงุฎุชู,ar,[],[],2893690948,2893690948,aaalia1,Ali Abu Ahmad Rajela,1,18,https://twitter.com/aaalia1/status/1599832705671176192,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'NaelaSaleh', 'name': 'ูุงุฆูู ุนูููุฑ ุตุงูุญ', 'id': '207197101'}]",,,,
7,1599832543146414081,1599832543146414081,1670264776000.0,2022-12-05 18:26:16,+0000,,ฺฉุงู ุนูู ุงูุฌุด ุงูุงุณุฑุงุฆู  ุงุฑุชูุงุน ุงููุชูู ุงูุงุณุฑุงุฆูู ุจุณุจุจ ุงูุตูุฑุงุฎ ุงูุชู ุงุทููุช ูู ูุทุงุน ุบุฒู ูุงู ุงููุจุฉ ุงูุญุฏุฏุฉ ูุงูู  ููุธููุฉ ุจุงุฑุง ู #ุงููุจุฉ_ุงูุญุฏูุฏูุฉ_ุงููุงุดูุฉฒ  https://t.co/yXUyic3g0k,fa,['ุงููุจุฉ_ุงูุญุฏูุฏูุฉ_ุงููุงุดูุฉฒ'],[],718473229187342343,718473229187342343,HanoufUae,๐ฆ๐ชููุฑุฉ ูููู,1,18,https://twitter.com/HanoufUae/status/1599832543146414081,[],['https://pbs.twimg.com/media/FjO_F9IXwAYto-n.jpg'],1,https://pbs.twimg.com/media/FjO_F9IXwAYto-n.jpg,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
8,1599832381032001537,1166666426830266368,1670264737000.0,2022-12-05 18:25:37,+0000,,@NaelaSaleh @Bashar_Hamdan ุงููู ูุญูุธูู ููุณุนุฏูู ุฌููุนุง ู ูุงุฑุจ ููู ุบุฒุฉ ููุณุทูู ุชุญูุงุชู ูู ุงุฎุชู ุงูุนุฒูุฒุฉ ุงุณุชุงุฐุฉ ูุงุฆูุฉ,ar,[],[],2893690948,2893690948,aaalia1,Ali Abu Ahmad Rajela,1,18,https://twitter.com/aaalia1/status/1599832381032001537,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'NaelaSaleh', 'name': 'ูุงุฆูู ุนูููุฑ ุตุงูุญ', 'id': '207197101'}, {'screen_name': 'Bashar_Hamdan', 'name': 'Bashar Hamdan', 'id': '257962104'}]",,,,
9,1599832348622655488,1599678102740750336,1670264730000.0,2022-12-05 18:25:30,+0000,,@ark_2012 @Nina3000000 @WaelAboOmer @GMD456 ุบุตุจ ุนูู ูุนู ุงูู ูุฑุงู ูุญููู ุงุญูู ุนู ุบุฒุฉ ููู ุชูุงุตูููุง ุทุงููุง ุงุจููุง ูุงูุฃุฌููุฑ  ุงุญุฌุฒ ุฏูุฑู ุนุดุงู ุชุตูุญ ุฌูุงุฒูุฑ ุฏุจุงุจุงุช ูุฌุฑุงูุงุช ูุชุตุจ ุดุงู ุงููู ๐,ar,[],[],2947283096,2947283096,palestiniangaz,ุบุฒุงูู,1,18,https://twitter.com/palestiniangaz/status/1599832348622655488,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'ark_2012', 'name': 'AbdulRahman ๐ต๐ธ \u2066\u2066\u2066\u2066\u2066\u2066\u2066\u2066', 'id': '509198510'}, {'screen_name': 'Nina3000000', 'name': 'ุณูุงุก ุงุญูุฏ', 'id': '1571650902313910272'}, {'screen_name': 'WaelAboOmer', 'name': 'ูุงุฆู ุฃุจู ุนูุฑ ๐ต๐ธ', 'id': '454776011'}, {'screen_name': 'GMD456', 'name': 'R a m y ๐ต๐ธ', 'id': '1556238418753064961'}]",,,,
10,1599832240615477248,1599831990278451200,1670264704000.0,2022-12-05 18:25:04,+0000,,@rayanalrefa3i ููุชููุฉ ูุงุญูุฑูุง ูููุฑุจูู,ar,[],[],889263812347604997,889263812347604997,Muhannadkh98,ุฃุจู ุงูููููููุฏ- ุบุฒุฉ ๐ต๐ธ๐ง๐ท,1,18,https://twitter.com/Muhannadkh98/status/1599832240615477248,[],[],0,,False,0,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'rayanalrefa3i', 'name': 'ุฑูููุงู', 'id': '1237013124085137408'}]",,,,
11,1599832193211150336,1599816005361881088,1670264692000.0,2022-12-05 18:24:52,+0000,,@nnn1568 @saloseb203 ูุงูุญุณุงุจ ุงุชููู ุตุงุญุจู ูุญูุฏ ุงูุถูู ๐๐,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,18,https://twitter.com/ayad_ayad0/status/1599832193211150336,[],[],0,,False,2,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'nnn1568', 'name': '๐๏ธ๐ฆNariman๐ฆ๐๏ธ', 'id': '1391137711260672001'}, {'screen_name': 'saloseb203', 'name': '๐ุงู ุงูููู๐ ุงูููุฏู', 'id': '1456301790165602311'}]",,,,
12,1599832087200419840,1599327406980206592,1670264667000.0,2022-12-05 18:24:27,+0000,,@NaelaSaleh @ALThani_M ุญูุธ ุงููู ูุทุฑ ุงูุดูููุฉ ูุงููุฑูุง ุงูููุฏู ูุดุนุจูุง ุงูุทูุจ ุงููุฑูู ูุงุฑุจ ูู ุบุฒุฉ ููุณุทูู ุชุญูุงุชู ูุณูู ุงูุฃููุฑ ุชููู ุจู ุญูุฏ ุญูุธู ุงููู ูุฑุนุงู ูุงุทุงู ุงููู ุจุนูุฑู ูุงุฑุจ,ar,[],[],2893690948,2893690948,aaalia1,Ali Abu Ahmad Rajela,1,18,https://twitter.com/aaalia1/status/1599832087200419840,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'NaelaSaleh', 'name': 'ูุงุฆูู ุนูููุฑ ุตุงูุญ', 'id': '207197101'}, {'screen_name': 'ALThani_M', 'name': 'ูููุฑูููู ุขู ุซููุงูููู', 'id': '94840660'}]",,,,
13,1599832001850540032,1599814237064306688,1670264647000.0,2022-12-05 18:24:07,+0000,,@samira__96 ุงูุตูุฑุฉ ุนูููุง ุดุนุงุฑ ุงูููุงุฑ  ููุญู ุงูููุงุฑ ูู ุงููุตูุฑุงุช ุงูุฑุจูู ูู ุบุฒุฉ ๐,ar,[],[],1490634842,1490634842,rashamrizqa,ุฑุดุง ูุญููุฏ ุฑุฒูู #ุบุฒุฉ,1,18,https://twitter.com/rashamrizqa/status/1599832001850540032,[],[],0,,False,2,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'samira__96', 'name': 'ุณูููุฑุฉ ุฃุจู ุดุนุฑโข๐โข|๏ทบ.', 'id': '1394188451038343168'}]",,,,
14,1599831986864259072,1599711965332791296,1670264643000.0,2022-12-05 18:24:03,+0000,,@abonaseer_1111 ูุงู .. ููุด   ุจุณูุทุฉ ุงูุณูุฉ ุงูุฌุงูุฉ ุจุชุญุชูููุง ูู ุงูุจูุฑุฉ ุนูุฏูู,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,18,https://twitter.com/ayad_ayad0/status/1599831986864259072,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'abonaseer_1111', 'name': 'ุงุจู ูุงุตุฑ ๐ถ๐ฆ', 'id': '1501884329831636994'}]",,,,
15,1599831942647758878,1599831942647758878,1670264633000.0,2022-12-05 18:23:53,+0000,,#ููุณุทูู | ูุฒุงุฑุฉ ุงูุฃุณุฑู ูุงููุญุฑุฑูู: ุงูุชูุงุณุฉ ุญุฏุซุช ุนูู ุงูุญุงูุฉ ุงูุตุญูุฉ ููุฃุณูุฑ ููุณู ููุฏุงุฏ ูู ุบุฒุฉ ุจุนุฏ ุฅุฌุฑุงุฆู ุนูููุฉ ูุณุทุฑุฉ ูู ุงูููุจ ุฃูุณุ ุญูุซ ุฃุซุจุชุช ุงููุญูุตุงุช ุงูุญุฏูุซุฉ ุงูุณุฏุงุฏ ูู ุงุซููู ูู ุดุฑุงููู ุงูููุจ ููุญุชุงุฌ ุฅูู ุชุฏุฎู ุฌุฑุงุญู ุนุงุฌู ููู ูุง ูุนุฑู ุจุนูููุฉ ุงูููุจ ุงูููุชูุญ.,ar,['ููุณุทูู'],[],1473226698866974725,1473226698866974725,WANbreaking,ุบุฑุจ ุขุณูุง - ุนุงุฌู,1,18,https://twitter.com/WANbreaking/status/1599831942647758878,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
16,1599831748937818113,1599831748937818113,1670264587000.0,2022-12-05 18:23:07,+0000,,ูุฒุงุฑุฉ ุงูุฃุณุฑู ูุงููุญุฑุฑูู:  ๐ุงูุชูุงุณุฉ ุญุฏุซุช ุนูู ุงูุญุงูุฉ ุงูุตุญูุฉ ููุฃุณูุฑ ููุณู ููุฏุงุฏ ูู ุบุฒุฉ ุจุนุฏ ุฅุฌุฑุงุฆู ุนูููุฉ ูุณุทุฑุฉ ูู ุงูููุจ ุธูุฑ ุฃูุณุ ุญูุซ ุฃุซุจุชุช ุงููุญูุตุงุช ุงูุญุฏูุซุฉ ุงูุณุฏุงุฏ ูู ุงุซููู ูู ุดุฑุงููู ุงูููุจ ููุญุชุงุฌ ุฅูู ุชุฏุฎู ุฌุฑุงุญู ุนุงุฌู ููู ูุงูุนุฑู ุจุนูููุฉ ุงูููุจ ุงูููุชูุญ.,ar,[],[],1235583727411040259,1235583727411040259,ar2aan,ุฃุฑูููููููููููุงู,1,18,https://twitter.com/ar2aan/status/1599831748937818113,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
17,1599831633749635073,1599745482795778048,1670264559000.0,2022-12-05 18:22:39,+0000,,@Hanzpal2 ุงุชููู ูุงุณู ุฎุท ุตูุงุญ ุงูุฏูู ููุงูู,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,18,https://twitter.com/ayad_ayad0/status/1599831633749635073,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'Hanzpal2', 'name': 'Hanzala', 'id': '1311224065890410496'}]",,,,
18,1599831606025494528,1599831606025494528,1670264552000.0,2022-12-05 18:22:32,+0000,,ุงูุทููุฉ ุงููุฑูุถุฉ ุญูุฑ ูู ุบุฒุฉ ุชุฎุทู ุฃููู ุฎุทูุงุชูุง ุฏุงุฎู ุงููุณุฌุฏ ุงูุฃูุตู ุงููุจุงุฑู .. ุฃูููุงุชูุง ููุง ุจุงูุดูุงุก ุงูุนุงุฌู  ุชุตููุฑ:  ุนุจุฏ ุงูุฑุญูู ุนููู  https://t.co/dt6oPhtC6K,ar,[],[],917650393592750082,917650393592750082,palestinianpic1,ุตูุฑ ูู ููุณุทูู,1,18,https://twitter.com/palestinianpic1/status/1599831606025494528,[],['https://pbs.twimg.com/media/FjO-RioXoAMsT-F.jpg'],1,https://pbs.twimg.com/media/FjO-RioXoAMsT-F.jpg,False,1,0,0,,ุบุฒุฉ,,,,,,,[],,,,
19,1599831596546203648,1599831596546203648,1670264550000.0,2022-12-05 18:22:30,+0000,,ุฃุจุฑุฒ ูุชุงุจุนูู ุบุฒุฉ ุงูุขู ูู ูุฐู ุงูุฏูู ูุงูููุฏู ๐ต๐ธ๐ช๐ฌ๐ฉ๐ฟ๐น๐ณ๐ฒ๐ฆ๐ธ๐ฆ๐ฑ๐พ๐ฎ๐ถ๐ฏ๐ด  https://t.co/QoW4CQSyru,ar,[],[],1393670201883889665,1393670201883889665,GazaNownews,ุบุฒุฉ ุงูุขู - Gaza Now,1,18,https://twitter.com/GazaNownews/status/1599831596546203648,[],"['https://pbs.twimg.com/media/FjO97ARX0AAJawn.png', 'https://pbs.twimg.com/media/FjO97l-XwAMs0vY.png']",1,https://pbs.twimg.com/media/FjO97ARX0AAJawn.png,False,16,1,6,,ุบุฒุฉ,,,,,,,[],,,,
20,1599831579462754304,1599713063032262657,1670264546000.0,2022-12-05 18:22:26,+0000,,@Saadalghanim2 ูุงู ูุญุชุงุฌ ุตูุนุฉ ุนูู ูุฌููุ  ุญููู ุงูุงูุณุงู ุงููู ุชุนุทููุง ุนูู ุงุทูุงู ุบุฒุฉ ุงูู ููุงููุง ุจุฏูู ููุฑุจุงุก  ู ุฏูู ุฃูู ู ุฃูู ุงู ุงูุงู ุงูุตููุงููุฉ ุงูู ุชุญูุฑ ูู ููู ูุจุฑ ูุงููุงุฏูุง ูุงููุง ูู ูุงููู ุงูู ุชุงูููู ุงู ุงูููุงุฌุฑูู ุงูู ููุฑุจูุง ูู ุงูุญุฑุจ ู ูุบุฑููุง ูู ุงูุจุญุฑ  ู ุนููููู ูููุฆุฉ ุจุงูุฏููุน ูุงููู ููุฏูุง ุนุงุฆูุงุชูู ุจุงูุญุฑุจ,ar,[],[],776575291686649857,776575291686649857,Maan_Alhinai,maan alhinai,1,18,https://twitter.com/Maan_Alhinai/status/1599831579462754304,[],[],0,,False,1,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'Saadalghanim2', 'name': 'ุณุนุฏ ุงูุบุงูู ุงุจู ูุญูุฏ ๐ถ๐ฆ', 'id': '787718901928984577'}]",,,,
21,1599831508654907392,1599771430706479106,1670264529000.0,2022-12-05 18:22:09,+0000,,@waleed_Emad92 ุงูุจูุฏูุฉ ุจุชุชููู ูุชูุฏูู,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,18,https://twitter.com/ayad_ayad0/status/1599831508654907392,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'waleed_Emad92', 'name': 'ูููุฏ ุงูุฏุฑุฏุณุงูู\uea00๐ต๐ธ๐', 'id': '791527014897422337'}]",,,,
22,1599831504476991488,1599831504476991488,1670264528000.0,2022-12-05 18:22:08,+0000,,โญ ูุฒุงุฑุฉ ุงูุฃุณุฑู ูุงููุญุฑุฑูู: ุงูุชูุงุณุฉ ุญุฏุซุช ุนูู ุงูุญุงูุฉ ุงูุตุญูุฉ ููุฃุณูุฑ ููุณู ููุฏุงุฏ ูู ุบุฒุฉ ุจุนุฏ ุฅุฌุฑุงุฆู ุนูููุฉ ูุณุทุฑุฉ ูู ุงูููุจ ุธูุฑ ุฃูุณุ ุญูุซ ุฃุซุจุชุช ุงููุญูุตุงุช ุงูุญุฏูุซุฉ ุงูุณุฏุงุฏ ูู ุงุซููู ูู ุดุฑุงููู ุงูููุจ ููุญุชุงุฌ ุฅูู ุชุฏุฎู ุฌุฑุงุญู ุนุงุฌู ููู ูุงูุนุฑู ุจุนูููุฉ ุงูููุจ ุงูููุชูุญ.,ar,[],[],286018054,286018054,ShehabAgency,ููุงูุฉ ุดูุงุจ ููุฃูุจุงุก,1,18,https://twitter.com/ShehabAgency/status/1599831504476991488,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
23,1599831429700952064,1599827755176062976,1670264510000.0,2022-12-05 18:21:50,+0000,,@I2A_gh ูุจุงุฑู ูุง ุทูุจ,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,18,https://twitter.com/ayad_ayad0/status/1599831429700952064,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'I2A_gh', 'name': '.๐ฆ๐ค', 'id': '1294002987782856704'}]",,,,
