,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
48,1599828829966462976,1599828829966462976,1670263891000.0,2022-12-05 18:11:31,+0000,,ูุง ุฑุจ ูุตุฑู #ุบุฒู_ุชุญุช_ุงููุตู  https://t.co/Fu4oEreVhx,ar,['ุบุฒู_ุชุญุช_ุงููุตู'],[],1483058560166764545,1483058560166764545,ajasraaf,sHarf Ali,1,18,https://twitter.com/ajasraaf/status/1599828829966462976,[],['https://pbs.twimg.com/media/FjO71nPXwAkMyj6.jpg'],1,https://pbs.twimg.com/media/FjO71nPXwAkMyj6.jpg,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
49,1599828811721232385,1599828811721232385,1670263886000.0,2022-12-05 18:11:26,+0000,,"ุฑุณุงูุฉ ุงููุณุงุก..  ""ุงูุจูููุง ููุง ูุญูุ ุฃู ุงุชุฑูููุง ููุง ูุญูุ ููุง ุฃูุชู ุชููููู ุญู ุชุนุฏูููุงุ ููุง ูุญู ูููู ุฑุบุจุฉ ุงูุชุจุฑูุฑ""!  - ูุฌูุจ ูุญููุธ..",ar,[],[],2169865092,2169865092,ebaraka1,ุฅููููุงูู ููุญููููุฏ ุจูุฑูููุฉ |ุบุฒูุฉ๐ต๐ธ,1,18,https://twitter.com/ebaraka1/status/1599828811721232385,[],[],0,,False,9,0,0,,ุบุฒุฉ,,,,,,,[],,,,
50,1599828647162310657,1599675234835013632,1670263847000.0,2022-12-05 18:10:47,+0000,,@ilahsad99 ูุงูุนุง ุบุฒู ูุดฺฉู ุฎูุฏุดู ุงุฌุฏุงุฏุด ฺฉุดูุฑ ูุฑูุฎุชู ู ุฎูุฑุฏู ูุง ุชู ฺฉุดูุฑ ุฎูุฏููู ูุฑฺฉุงุฑ ุจูุฏู ุจุงูุงููู ฺฉุฑุฏู  ุฏฺฏู ูุฑฺฏ ูฺ ุฌุง ุฏูุง ูุงุฑุงุญุช ูฺฺฉุณ ุฌุฒ ูููุทูู ูุงุฑุงุญุชู ููฺฉูู ฺูู ูุง ุฑุดู ุชู ู ุฎุงฺฉ ุฏุงุฑู #ููุณุง_ุงูู,fa,['ููุณุง_ุงูู'],[],1584131217078853633,1584131217078853633,rahavard65,ุฑูุงููุฑุฏโ(ูุฑุงุฎูุงูฑถ.ฑต.ฑดุขุฐุฑ),1,18,https://twitter.com/rahavard65/status/1599828647162310657,[],[],0,,False,1,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'ilahsad99', 'name': 'ุฏุงุดูููู', 'id': '1549005574033080321'}]",,,,
51,1599828494388645888,1599828494388645888,1670263811000.0,2022-12-05 18:10:11,+0000,,ุฃุญูู ุดู ูู ุบุฒุฉุ ุงูู ูู ูุงุญุฏ ุจุญุจ ุงูุฎูุฑ ููุชุงูู ููุฎุฎ,ar,[],[],901742894113058816,901742894113058816,os_25_al,osama alnjjar,1,18,https://twitter.com/os_25_al/status/1599828494388645888,[],[],0,,False,1,0,0,,ุบุฒุฉ,,,,,,,[],,,,
52,1599828028372430848,1599828028372430848,1670263699000.0,2022-12-05 18:08:19,+0000,,ูุชููููุขุงุจุนุฉ  ุชุญููู ููุซู ูููุฎูุถ ูุทูุฑุงู ุงูุฅุณุชุทูุงุน ุงูุตููููู ูู ุนููู ุงุฌูุงุก ูุทุงุน ุบูููููุฒุฉ  ูุชููู ุงูุณูุงูู ููุฌููุน...  https://t.co/MRtv16zPJI,ar,[],[],4451460515,4451460515,arafatt10,โฆโ๏ธโฉ{ุฃุจู๐ฅููุณููู๐ฅููููููุทููโฆโ๏ธโฉ,1,18,https://twitter.com/arafatt10/status/1599828028372430848,[],['https://pbs.twimg.com/media/FjO7HQ1XwAcsSUq.jpg'],1,https://pbs.twimg.com/media/FjO7HQ1XwAcsSUq.jpg,False,1,0,1,,ุบุฒุฉ,,,,,,,[],,,,
53,1599827889645441024,1599827889645441024,1670263666000.0,2022-12-05 18:07:46,+0000,,ุงูุฃูู ุงููุชุญุฏุฉ ุชูุถุญ ุญูููุฉ ุชุฑููู 300 ูุงุฑุจ ุตูุฏ ุจุบุฒุฉ ุงูุชูุงุตูู:  https://t.co/jCTXd002rJ #ุบุฒุฉ #ุนุงุฌู #ููุณุทูู,ar,"['ุบุฒุฉ', 'ุนุงุฌู', 'ููุณุทูู']",[],1507865060328284161,1507865060328284161,PalNewsOnline1,ุนุงุฌู ููุณุทูู,1,18,https://twitter.com/PalNewsOnline1/status/1599827889645441024,['http://palnews.online/a/957/'],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
54,1599827649769009153,1599827649769009153,1670263609000.0,2022-12-05 18:06:49,+0000,,ูุญู ุนูู ุงูุณุชุบุฑุงู ุงูุขู ๐ต๐ธ... ุชุงุจุนูุง ููุง   https://t.co/3l2TrjuPeV,ar,[],[],1393670201883889665,1393670201883889665,GazaNownews,ุบุฒุฉ ุงูุขู - Gaza Now,1,18,https://twitter.com/GazaNownews/status/1599827649769009153,['https://www.instagram.com/gazanow'],[],0,,False,8,0,2,,ุบุฒุฉ,,,,,,,[],,,,
55,1599827591606652928,1599675234835013632,1670263595000.0,2022-12-05 18:06:35,+0000,,@ilahsad99 ุบุฒู ุจุง ูุงฺู ุฌูููุง ุฎูุฏูููู ฺฉูุฑ ฺฉุฑุฏุฏ ุจ ูุงููุณุง ฺฉุดุชุฏ ุฌูุงุฒู ูุงุฑู ุฏุฒุฏุฏุฏ ุงุฒ ฺ ุจฺฏู ฺฉู ุฏูููู ุฎููู ู ุจุฑุง ุฎูุฏููู ูุณูุฒู #ููุณุง_ุงูู,fa,['ููุณุง_ุงูู'],[],1584131217078853633,1584131217078853633,rahavard65,ุฑูุงููุฑุฏโ(ูุฑุงุฎูุงูฑถ.ฑต.ฑดุขุฐุฑ),1,18,https://twitter.com/rahavard65/status/1599827591606652928,[],[],0,,False,1,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'ilahsad99', 'name': 'ุฏุงุดูููู', 'id': '1549005574033080321'}]",,,,
56,1599827357858025472,1599826185189347330,1670263540000.0,2022-12-05 18:05:40,+0000,,@sulimanalagah ุจุญูู ูู ูุซูุฑ ููุฑูุณุงุช ููุชุดุฑุฉ ูุงุฏ ุงููุชุฑุฉ ุจุชุดุจู ุงุนุฑุงุถ ุงูุงูููููุฒุง ูุงูููุฑููุง,ar,[],[],889263812347604997,889263812347604997,Muhannadkh98,ุฃุจู ุงูููููููุฏ- ุบุฒุฉ ๐ต๐ธ๐ง๐ท,1,18,https://twitter.com/Muhannadkh98/status/1599827357858025472,[],[],0,,False,1,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'sulimanalagah', 'name': 'ุณููููุงูู ุงูุฃุบุง โข๏ธ', 'id': '614383108'}]",,,,
57,1599827266225086464,1599823101994246145,1670263518000.0,2022-12-05 18:05:18,+0000,,ุนูุดุงู ููู ุนูุฑูุง ูุง ููุฌูุฏ ูุดููุฑ ููุง ูุฎูููู ูุฏูุฉ .. ูุชุญุฑุด ุ ูุบุชุตุจ ุ ููู.ูู..ููุจ ุดูุฑุฉ ุนูู ุญุณุงุจ ุฃุทูุงู ุบุฒุฉ   #ุงูุณู_ูุทุจุน #ุตุงูุญ_ุฒุบุงุฑู #ุงูุชุทุจูุน_ุฎูุงูุฉ  https://t.co/VVWy4aWCG1,ar,"['ุงูุณู_ูุทุจุน', 'ุตุงูุญ_ุฒุบุงุฑู', 'ุงูุชุทุจูุน_ุฎูุงูุฉ']",[],1539038856330215425,1539038856330215425,gazaPal1948,๏ฎผุฃุญูุฏูุฏุณุุงูููุุณุฑู ๐ต๐ธ ๐โ,1,18,https://twitter.com/gazaPal1948/status/1599827266225086464,[],['https://pbs.twimg.com/media/FjO6auFWQAEFuAX.jpg'],1,https://pbs.twimg.com/media/FjO6auFWQAEFuAX.jpg,False,2,0,0,,ุบุฒุฉ,,,,,,,[],,,,
58,1599826960422608896,1599675234835013632,1670263445000.0,2022-12-05 18:04:05,+0000,,@ilahsad99 ุบุฒู ุฑู ูู ุฌโุง ุจู ุงู ุฑูุฒ ุขูุฑุฏู ุจุง ุญูุงุชูุงุด #IranRevolution2022 #ููุณุง_ุงูู  #OpIran,fa,"['iranrevolution2022', 'ููุณุง_ุงูู', 'opiran']",[],1577313219110223872,1577313219110223872,ArwenLordRings,Arwen,1,18,https://twitter.com/ArwenLordRings/status/1599826960422608896,[],[],0,,False,2,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'ilahsad99', 'name': 'ุฏุงุดูููู', 'id': '1549005574033080321'}]",,,,
59,1599826597606924288,1599826597606924288,1670263358000.0,2022-12-05 18:02:38,+0000,,ุงูุนูู ุงููุฏุงุฆู ูู ูุจูุงู ูุฏูุฑ ุงูุฌุจูุฉ ุงูุดุนุจูุฉ ููู.. ุญููุฉ ุฎุงุตุฉ ูู ุงูุฐูุฑู ุงูู 55 ูุงูุทูุงูุฉ ุงูุฌุจูุฉ ุงูุดุนุจูุฉ ูุชุญุฑูุฑ ููุณุทูู   https://t.co/wXBBMUp9DT  #ุงุฐุงุนุฉ_ุตูุช_ุงูุดุนุจ 106fm,ar,['ุงุฐุงุนุฉ_ุตูุช_ุงูุดุนุจ'],[],1355599881843462146,1355599881843462146,shaabradio,ุฅุฐุงุนุฉ ุตูุช ุงูุดุนุจ - ุบุฒุฉ,1,18,https://twitter.com/shaabradio/status/1599826597606924288,['https://fb.watch/hdWVBdJK5f/'],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
60,1599826185189347330,1599826185189347330,1670263260000.0,2022-12-05 18:01:00,+0000,,ูู ููุฑููุง ุจุณ ุจุฏูุนููุง ุงูููููุฒุง,ar,[],[],889263812347604997,889263812347604997,Muhannadkh98,ุฃุจู ุงูููููููุฏ- ุบุฒุฉ ๐ต๐ธ๐ง๐ท,1,18,https://twitter.com/Muhannadkh98/status/1599826185189347330,[],[],0,,False,0,2,0,,ุบุฒุฉ,,,,,,,[],,,,
61,1599826166751207425,1599711965332791296,1670263256000.0,2022-12-05 18:00:56,+0000,,@abonaseer_1111 ุทุจุนุง ุงุฎุชุฑุงุนู ุงููุฐุจุฉ ุ,ar,[],[],727053386789601280,727053386789601280,MoamarAbu,Abu Anas โ๏ธูู ุบุฒุฉ ุงููุญุงุตุฑุฉโ๏ธ,1,18,https://twitter.com/MoamarAbu/status/1599826166751207425,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'abonaseer_1111', 'name': 'ุงุจู ูุงุตุฑ ๐ถ๐ฆ', 'id': '1501884329831636994'}]",,,,
62,1599825937780047874,1599825937780047874,1670263201000.0,2022-12-05 18:00:01,+0000,,ุงุณุฑุงุฆู ู ุบุฒ ฺฉ ูพูน ูพุฑ ูุญุดุงู ุจูุจุงุฑ ฺฉุฑ ฺฉ 5 ุณุงู ุจฺ ุณูุช 8 ููุณุทููฺบ ฺฉู ุดุฏ ฺฉุฑ ุฏุง  Readmore: https://t.co/AZWZmLnUca #Israel #phalastine #GazaCity  https://t.co/Jnx5i8hWwo,ur,"['israel', 'phalastine', 'gazacity']",[],805693014412763136,805693014412763136,aajdigital,AAJ Digital,1,18,https://twitter.com/aajdigital/status/1599825937780047874,['https://www.dailyaaj.com.pk/news/67955'],['https://pbs.twimg.com/media/FjOwLf3XgAE_--A.jpg'],1,https://pbs.twimg.com/media/FjOwLf3XgAE_--A.jpg,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
63,1599825933170450432,1599825933170450432,1670263200000.0,2022-12-05 18:00:00,+0000,,ุดุงูุฏ | ุฃูู ุชุฐูุจ ุงูููุงุฏ ุงููุฎุฏุฑุฉ ุงูุชู ูุชู ุถุจุทูุง ูู ุบุฒุฉุ  ุงูููุชุจ ุงูุฅุนูุงูู ูุฒุงุฑุฉ ุงูุฏุงุฎููุฉ ูุงูุฃูู ุงููุทูู  #ุบุฒุฉ #ููุณุทูู #Gaza #Palestinian  https://t.co/Xs4okBsb00,ar,"['ุบุฒุฉ', 'ููุณุทูู', 'gaza', 'palestinian']",[],145277701,145277701,moigovps,ูุฒุงุฑุฉ ุงูุฏุงุฎููุฉ ุงูููุณุทูููุฉ,1,18,https://twitter.com/moigovps/status/1599825933170450432,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1599360019027238913/img/Yhl-txBM7TvP8yCs.jpg,False,2,0,0,,ุบุฒุฉ,,,,,,,[],,,,
64,1599825905685516288,1599353038845595648,1670263193000.0,2022-12-05 17:59:53,+0000,,@maimora95976278 ูู ุงูุณุจุน ุฃููู ูู ุบุฒุฉ,ar,[],[],908651718245847040,908651718245847040,Hussien_mostaf0,Hussien mostafa,1,17,https://twitter.com/Hussien_mostaf0/status/1599825905685516288,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'maimora95976278', 'name': 'mai-morad', 'id': '1401952662048886788'}]",,,,
65,1599825870885359616,1599825870885359616,1670263185000.0,2022-12-05 17:59:45,+0000,,ุณูุจุญุงูู ุงููููููุ ูุงูุญูุฏู ููููููุ ููุง ุฅูููู ุฅูููุง ุงููููููุ ูุงูููููู ุฃูููุจุฑูุ ููุง ุญูููู ููุง ููููุฉู ุฅูููุง ุจุงูููููู ุงูุนูููู ุงูุนุธููู - ุงูููููู ุงุบูุฑ ูู ู ุงุฑุญููู ุ ู ุนุงููู ุ ู ุงุฑุฒููู,ar,[],[],1489217415854571525,1489217415854571525,Noureddin1954,ูกูคูกูกูุฌุฑู๐ต๐ธููุฑุงูุฏูู ุบุฒุฉ #ุงููุฏุณ ููุฑุงูุฏูู๐ฉ๐ฟ,1,17,https://twitter.com/Noureddin1954/status/1599825870885359616,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
66,1599825807521767425,1599825807521767425,1670263170000.0,2022-12-05 17:59:30,+0000,,ูู ุฃูุซุฑ ุงูุฃุดูุงุก ููู ูููู ุชูุฒููู! ุถุญูุงุช ุงูุดูุฏุงุก ูููุงููู ุ ุจุชุฎููู ุชุตูู ูุชุตูู ูุชุตูู ูุชูุชูุน ุฅูู ุงูุฏููุง ุขุฎุฑ ุดู ุงูููุฑูุถ ุชุญุงุฑุจ ุนุดุงูู ุ ูุฅูู ุงูุนูุด ุนูุด ุงูุขุฎุฑุฉ ููุท๐ฅบ. #ููุณุทูู #ุบุฒู_ุชูุงูู  #ุนุฑูู_ุงูุฃุณูุฏ  https://t.co/C2mSD8iALM,ar,"['ููุณุทูู', 'ุบุฒู_ุชูุงูู', 'ุนุฑูู_ุงูุฃุณูุฏ']",[],2680480417,2680480417,fatma_sleman,fatma sleman๐ต๐ธโค๏ธ๐ฉ๐ฟ๐๐ฑ๐ง๐งก๐ธ๐พ๐๐ฎ๐ถ๐๐ฎ๐ท,1,17,https://twitter.com/fatma_sleman/status/1599825807521767425,[],['https://pbs.twimg.com/media/FjO5F-5XkAEoYoM.jpg'],1,https://pbs.twimg.com/media/FjO5F-5XkAEoYoM.jpg,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
67,1599825784268410880,1599825784268410880,1670263164000.0,2022-12-05 17:59:24,+0000,,"""ุญุชู ุงูุทูุงูู ุงูุทุจูุฉ ูู ุชุณูู ูู ุฅุฌุฑุงููู""  ููุฏูู ูุงุณุชูุฏุงู ุทุงูู ุทุจู ุจุตูุงุฑูุฎ ุทุงุฆุฑุงุช ุงูุงุญุชูุงู ูู ููุทูุฉ ุงูุดุฌุงุนูุฉ ุดุฑู ูุฏููุฉ #ุบุฒุฉ ุฎูุงู ุงูุนุฏูุงู ุนุงู ูขููกูค  ููุณู ุ ูุง ูุง ููุณู  https://t.co/PAhMWb7qHS",ar,['ุบุฒุฉ'],[],1473900731765641217,1473900731765641217,OmaPalestine,ุนูุงูููู ุถุฏ ุงูุชุทุจูุน,1,17,https://twitter.com/OmaPalestine/status/1599825784268410880,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1599825669382459397/pu/img/Ybd6V0H-OUckfM0o.jpg,False,17,1,8,,ุบุฒุฉ,,,,,,,[],,,,
68,1599825754778652673,1599825754778652673,1670263157000.0,2022-12-05 17:59:17,+0000,,โฝ๏ธ ูุฑูุงุชูุง ุชุชุบูุจ ุนูู ุงููุงุจุงู ุจุฑููุงุช ุงูุชุฑุฌูุญ ูุชุชุฃูู ุฅูู ุงูุฏูุฑ ุฑุจุน ุงูููุงุฆู ูู ูุฃุณ ุงูุนุงูู.,ar,[],[],1355599881843462146,1355599881843462146,shaabradio,ุฅุฐุงุนุฉ ุตูุช ุงูุดุนุจ - ุบุฒุฉ,1,17,https://twitter.com/shaabradio/status/1599825754778652673,[],[],0,,False,2,0,0,,ุบุฒุฉ,,,,,,,[],,,,
69,1599825718392676353,1599797694851338246,1670263149000.0,2022-12-05 17:59:09,+0000,,@vitwi101020 @alendales ุญูุงุณ ู ุญุฒุจ ุงููู ูุฑ ุฏู ูุฑููุง ุชุญุช ูุฑูุงูุฏู ุงุฑุงู ูุณุชูุฏ  ูุฑุงููุด ูฺฉูุฏ ููุณุทู ุชูุณุท ุงุณุฑุงุฆู ุบุตุจ ุดุฏู ุงุณุช ุ ุงู ููุด ูพุฑ ุณุฑูุตุฏุง ุญูุงุณ ุฏุฑ ุบุฒู ุงุชูุงู ูุณุช  ุฏุฑ ูุงูุน ุญูุงุณ ู ุญุฒุจ ุงููู ุจุตูุฑุช ููุงููฺฏ ุนูู ู ฺฉููุฏ ุ ูุฑฺฏุฒ ูู ุชูุงู ุงู ุฏู ุฑุง ุงุฒ ฺฉุฏฺฏุฑ ูุฌุฒุง ุฏุฏ,fa,[],[],1105798016655650817,1105798016655650817,MohammadKianme1,Mohammad Kianmehr,1,17,https://twitter.com/MohammadKianme1/status/1599825718392676353,[],[],0,,False,1,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'vitwi101020', 'name': 'ะะธ', 'id': '1588087049265070080'}, {'screen_name': 'alendales', 'name': 'ะะปะตะบัะฐะฝะดั ะจะฐัะฐะปะพะฒ', 'id': '188129785'}]",,,,
70,1599825698486595586,1599795049226592257,1670263144000.0,2022-12-05 17:59:04,+0000,,@MohamdNashwan ุญุณุจ ุนููู ููุงู ูู ูุทุงุน ุบุฒุฉ ุงูุชุฒุงู ุฏููู ุฅูู ุญุฏ ูุจูุฑ!,ar,[],[],3407072417,3407072417,zc_oundia1982,ูุงุณุฑ | Yasser,1,17,https://twitter.com/zc_oundia1982/status/1599825698486595586,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'MohamdNashwan', 'name': 'ูุญูุฏ ุณุนูุฏ ูุดูุงู #ุบุฒุฉ', 'id': '164753226'}]",,,,
71,1599825248689717248,1599825248689717248,1670263037000.0,2022-12-05 17:57:17,+0000,,"ุงูุทููุฉ ุงูููุณุทูููุฉ ""ุญูุฑ"" ูู ุบุฒุฉ , ุฐูุจุช ุฅูู ุงููุฏุณ ูุชููู ุงูุนูุงุฌ , ูุงูููู ุชุฎุทู ุฃูู ุฎุทูุงุชูุง ุฏุงุฎู ุจุงุญุงุช ุงููุณุฌุฏ ุงูุฃูุตู ุงููุจุงุฑู . ๐ต๐ธ  https://t.co/BcltVF2482",ar,[],[],1570057457279410178,1570057457279410178,TheGhostJapan1,TheGhostKamikaze๐ฏ๐ตโ๏ธ We Are Legiรณn. #Anonymous๐,1,17,https://twitter.com/TheGhostJapan1/status/1599825248689717248,[],['https://pbs.twimg.com/media/FjO4lXqXwAoeOXC.jpg'],1,https://pbs.twimg.com/media/FjO4lXqXwAoeOXC.jpg,False,2,0,0,,ุบุฒุฉ,,,,,,,[],,,,
72,1599824934506987521,1599824934506987521,1670262962000.0,2022-12-05 17:56:02,+0000,,โญ ุงูุฌุจูุฉ ุงูุดุนุจูุฉ ุชุนูู ูุณุคูููุชูุง ุนู ุฅููุงุก ุนุจูุงุช ูุชูุฌุฑุฉ ุชุฌุงู ุฌููุฏ ุงูุงุญุชูุงู   https://t.co/AHJyl8reAl,ar,[],[],1355599881843462146,1355599881843462146,shaabradio,ุฅุฐุงุนุฉ ุตูุช ุงูุดุนุจ - ุบุฒุฉ,1,17,https://twitter.com/shaabradio/status/1599824934506987521,['https://shaabradio.ps/post/49000/'],[],0,,False,1,0,0,,ุบุฒุฉ,,,,,,,[],,,,
73,1599824895826751489,1599824895826751489,1670262953000.0,2022-12-05 17:55:53,+0000,,โญ๏ธุงูุฅุนูุงู ุงูุนุจุฑู: ุงุนุชูุงู ุฃุญุฏ ุณูุงู ูู ูุฏููุฉ ุงูุฎููู.,ar,[],[],1355599881843462146,1355599881843462146,shaabradio,ุฅุฐุงุนุฉ ุตูุช ุงูุดุนุจ - ุบุฒุฉ,1,17,https://twitter.com/shaabradio/status/1599824895826751489,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
74,1599824876537532416,1599824876537532416,1670262948000.0,2022-12-05 17:55:48,+0000,,โญ๏ธุนุงุฌู |  ุงูุฏูุงุน ููุงุฌูุงุช ูุน ููุงุช ุงูุงุญุชูุงู ุนูู ูุฏุฎู ุจูุฏุฉ ุฃูุตุฑูู ุฌููุจ ูุงุจูุณ.,ar,[],[],1355599881843462146,1355599881843462146,shaabradio,ุฅุฐุงุนุฉ ุตูุช ุงูุดุนุจ - ุบุฒุฉ,1,17,https://twitter.com/shaabradio/status/1599824876537532416,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
