,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
75,1599824566389379072,1599675234835013632,1670262874000.0,2022-12-05 17:54:34,+0000,,@cub2br ุนุฒุฒุฺฉุดูุฑุง ฺฉู ุตุฏุง ูุงุจูุฏู ุฎูุฏุดูู ุฏุฑฺฏุฑูุจูุฏู ุจุงฺฉุณุูุงุจุงูุดฺฉูุงุช ุฎูุฏููู ุฏุฑฺฏุฑู ูููุช ุงู ูุณุช ฺฉู ุตุฏุง ุบุฒู ุจุงุดูุุจู ููุชุด ฺฉู ูุดฺฉู ุฎูุฏูููู ุญู ฺฉุฑุฏู ุจู ุฌุง ุงู ฺฉู ุตุฏุงุด ุจุงุดู ูุฑู ููุฑุณุชูุุงุตู ุฎูุฏู ุงููู ููุฑูุฑู ูู ูุนูุงูุดฺฉู ุบุฒูโุง ฺฉู ุฌูููุฑ ุงุณูุงู ูพุดุชุดู ูุดฺฉู ูุงูุณุช #ููุณุง_ุงูู,fa,['ููุณุง_ุงูู'],[],1549005574033080321,1549005574033080321,ilahsad99,ุฏุงุดูููู,1,17,https://twitter.com/ilahsad99/status/1599824566389379072,[],[],0,,False,1,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'cub2br', 'name': 'MD', 'id': '1564793190485557248'}]",,,,
76,1599824530213437440,1599824530213437440,1670262865000.0,2022-12-05 17:54:25,+0000,,ุนููููุขุงุฌู  ุณูุงุก ูุทุงุน ุบุฒุฉ ุชุดูุฏ ุชุญููู ููุซู ูููุฎูุถ ูุดุชู ุฃููุงุน ุงูุทุงุฆุฑุงุช ุงูุญุฑุจูุฉ ูุงูุฅุณุชุทูุงุน ุงูุฅุณุชุฎุจุงุฑู ูุงููุญูู ุจุงูุฒุฎูุฑุฉ  ูุชููู ุงูุณูุงูู ููุฌููุน ุงูููู ูุตุฑู ุงูุฐู ูุนุฏุฉุนูู ุงููุณุชุนูุฑ ุงูุตูููููโ๏ธ๐ต๐ธโ๏ธ,ar,[],[],4451460515,4451460515,arafatt10,โฆโ๏ธโฉ{ุฃุจู๐ฅููุณููู๐ฅููููููุทููโฆโ๏ธโฉ,1,17,https://twitter.com/arafatt10/status/1599824530213437440,[],[],0,,False,1,0,1,,ุบุฒุฉ,,,,,,,[],,,,
77,1599824517307961344,1599824517307961344,1670262862000.0,2022-12-05 17:54:22,+0000,,ุนูุฏูุง ูููุฏ ุงูุณูููุฉ ุบูุฑ ุฑุจุงููุง ุชุชูู ูู ุงูุจุญุฑ ุจูู ุฃููุงุฌ ูุชูุงุทูุฉ ูููุฌุฌ ุณูุฏุงุก. * ูุถุงุฉ  #ุญูุงุณ ูู #ุบุฒุฉ ูู ุงุณุชุถุงูุฉ ุฌูุนูุฉ ูุณููุฉ ุชุฑูุฌ ูุญุฑูุฉ ุงููุฑุฃุฉ ูุณูุฏุงู !!  https://t.co/cWYn4jmy1g,ar,"['ุญูุงุณ', 'ุบุฒุฉ']",[],1234934442755411968,1234934442755411968,Mo7madvip,Mohammed,1,17,https://twitter.com/Mo7madvip/status/1599824517307961344,[],"['https://pbs.twimg.com/media/FjO36qbXwCQ0Iq_.jpg', 'https://pbs.twimg.com/media/FjO3633XoAAtAOT.jpg']",1,https://pbs.twimg.com/media/FjO36qbXwCQ0Iq_.jpg,False,0,0,1,,ุบุฒุฉ,,,,,,,[],,,,
78,1599824416489119745,1599824416489119745,1670262838000.0,2022-12-05 17:53:58,+0000,,",  #FreePalestine  #ุบุฒุฉ_ุชุญุช_ุงููุตู",qht,"['freepalestine', 'ุบุฒุฉ_ุชุญุช_ุงููุตู']",[],1549483029134880773,1549483029134880773,GeorgeHabashBot,George Habash,1,17,https://twitter.com/GeorgeHabashBot/status/1599824416489119745,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
79,1599824397451161600,1599824397451161600,1670262834000.0,2022-12-05 17:53:54,+0000,,ูู ุจุงุฑูุณ ูู ูุงุฑุณ ูขููกูฉ ูุงุจูุช ุตุฏูุฉ ูุงุญุฏุฉ ูู ูุทุนู ูุงุชููููุง ุทูุนุช ุฅุณุฑุงุฆูููุฉ ูุงูุช ูู ุจุงูุญุฑู ุฃููุง ูู ุชุนูุฏ ููุนูุด ูู ุฅุณุฑุงุฆูู ูุฃููุง ูุง ุชุฑุถู ุนูุง ุชููู ุจู ุงูุณูุทุงุช ุงูุฅุณุฑุงุฆูููุฉ ุถุฏ ุงูููุณุทููููู ุงูุนุฒู ูุชุญุฏูุฏุง ูู ุบุฒุฉ ูู ุนูู ููุชู. ูุจูุง ุฃููุง ูุงุฏุฑุฉ ุนูู ุงูุนูุด ุฎุงุฑุฌ ุฅุณุฑุงุฆูู ูุณุชุจูู ุฎุงุฑุฌูุง.,ar,[],[],418731150,418731150,SawsanBashier,Sawsan Bashier ุณูุณู ุจุดูุฑ,1,17,https://twitter.com/SawsanBashier/status/1599824397451161600,[],[],0,,False,2,0,0,,ุบุฒุฉ,,,,,,,[],,,,
80,1599824389549490177,1599824389549490177,1670262832000.0,2022-12-05 17:53:52,+0000,,ูุตููุง ูุฒูู ุงููุงุณ ุชุนุชุจุฑ ุงูู ุงููุดุงุฑูุฉ ูู ูุคุชูุฑ ุชุทุจูุน  ุนูู ููุงูู ููุถุงูู   ุฅูู ุฃูู ุุ,ar,[],[],1515804424182054918,1515804424182054918,RajabQasem03,ุฑูุฌูุจ ๐ ุบุฒุฉ๐ต๐ธ,1,17,https://twitter.com/RajabQasem03/status/1599824389549490177,[],[],0,,False,20,3,0,,ุบุฒุฉ,,,,,,,[],,,,
81,1599824288533528576,1599687101481889792,1670262808000.0,2022-12-05 17:53:28,+0000,,@bdllhllyny16 @AHMAD_S_GARNI_ @bas_ksa_ ุจุตุฑุงุญู ุงูุช ุงูู ุชู ุฎุฏุงุนู ูู ุงูุงุนูุงู ุจุตุฑุงุญู ุงููููู ุงูู ุญุฏุซ ูู ุงููุณุงุฌุฏ ุญุฏุซ ูู ุบุฒู ุจุณุจุจ ุงู ุบุฒู ุชุณูุทุฑ ุนููู ุญูุงุณ ุงูู ูู ุชุงุจุนู ูุงูุฑุงู ู ุจุฑุถู ููู ุงูุงุนูุงู ูุง ูุชููู ุนู ุดุงุฑุน ุงูููู ููุตู ุงูู ูู ุงููุฏุณ ุ ุงู ุงูุตูุงู ุนูู ุฑูุญ ุงูููู ููุฏ ู ุงูููู ุนุจุฏุงููู ู ุญุชู ููุชูุง ุชู ุงููุงู ูู ูููุงุช ู ุชุดุบูู ูุฑุขู  https://t.co/NVUpIvlRgO,ar,[],[],1294139936191414272,1294139936191414272,Solitar62060085,Solitary ๐ ๐ต๐ธ,1,17,https://twitter.com/Solitar62060085/status/1599824288533528576,[],"['https://pbs.twimg.com/media/FjO3s4qXgAA9Tjw.jpg', 'https://pbs.twimg.com/media/FjO3tOjXwAIG8EE.jpg', 'https://pbs.twimg.com/media/FjO3ti8WAAELkdy.jpg']",1,https://pbs.twimg.com/media/FjO3s4qXgAA9Tjw.jpg,False,0,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'bdllhllyny16', 'name': 'ุนุจุฏุงููู ุงููุฌูููู ุงููุญูุงูู', 'id': '1588205649443397640'}, {'screen_name': 'AHMAD_S_GARNI_', 'name': 'ุงุจูููุฑู', 'id': '1000875738'}, {'screen_name': 'bas_ksa_', 'name': 'Badr Al_Saadoun', 'id': '1253334884023562240'}]",,,,
82,1599824190202224640,1599824190202224640,1670262784000.0,2022-12-05 17:53:04,+0000,,ุงูุญู  ูู  ุชุญุฑูุฑ ูุงุฑุจ ูุนูุฏ ุฑุตุฏ ุงู  ุชุฏุฎู ููุทูุฑุงู ุงูุณุนูุฏู ุงุญุฑููุง ุฑุงุณ  ุชููุฑุฉ ุงูููุทู  ูุณุชูุชูู  ุงูุญุฑุจ ูุงูุญุตุงุฑ ููุฑุง ุงูุนุฏูุงู ูุฑุงูู ุนูู ุงูููุช  ููุฑูุฏ ูููุง ูุญุงุตุฑุง ูุซู ูุทุงุน ุบุฒุฉ ููุฏูุฉ  ุบุฒุฉ ูุงุฑูุญุงุก 27 ุณูุฉ ููู ุชุญุช  ุงูุญุตุงุฑ  ูุงููุนุงูุงู  ุฎูุฑุฉ ุงููู ุนูููู  ุงุณุญููุง ุฑุงุณ ุชููุฑุฉ ุงููุฌุงูุฏูู ูููุง ุงูุชุธุงุฑ,ar,[],[],1273701623471226883,1273701623471226883,aswar47950619,ุงููุฌุงูุฏ ุนุจุฏ ุงููู ุจู ุนุจุฏ ุงููู ุฌููู - ุงุจูุนูู,1,17,https://twitter.com/aswar47950619/status/1599824190202224640,[],[],0,,False,0,0,0,https://twitter.com/Moh_Alhouthi/status/1599504973687009280,ุบุฒุฉ,,,,,,,[],,,,
83,1599824149710790657,1599824149710790657,1670262775000.0,2022-12-05 17:52:55,+0000,,ูู ููุจุบุงุฉ ุจุฃููุง ุงูุฃุจุทุงู โ ูู ุจุฃููุง ููู ุงููุบู ุฒูุฒุงู ๐๐!. #ุญูุงุณ_35  #ูุญู_ุงููุฏุณ_ุงุชูู_ุจุทููุงู_ูุงุฏุฑ  #ูุฑูู_ูุฌุงูุฏูู  https://t.co/vI8uhvDjb0,ar,"['ุญูุงุณ_35', 'ูุญู_ุงููุฏุณ_ุงุชูู_ุจุทููุงู_ูุงุฏุฑ', 'ูุฑูู_ูุฌุงูุฏูู']",[],1333106958048632836,1333106958048632836,belal_abn_Gaza,{ุจููููุงููู_ุฃุจู_ุบูููููููููุฒูุฉู}๐ท ๐ต๐ธโ๐ป๐,1,17,https://twitter.com/belal_abn_Gaza/status/1599824149710790657,[],['https://pbs.twimg.com/media/FjO3ledWAAEDoz5.jpg'],1,https://pbs.twimg.com/media/FjO3ledWAAEDoz5.jpg,False,6,0,2,,ุบุฒุฉ,,,,,,,[],,,,
84,1599823663255068672,1599814571329433601,1670262659000.0,2022-12-05 17:50:59,+0000,,@Fhd11M ูุงููู ุงุณุชุนูุง ุจุงููู  ุงูุง ูููุช ุงูู ุงุจูุน ูู ููุง ุนุณู ุงููู ูููู ุตุญ ๐,ar,[],[],1410727928,1410727928,hilalhamed101,ุบุฒุฉ ุนุฒูุง ๐ต๐ธ ุนุงุดุช ููุณุทูู ุญุฑุฉ๐ด๐ฒ,1,17,https://twitter.com/hilalhamed101/status/1599823663255068672,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'Fhd11M', 'name': 'ูุญูุฏ ุงูุฑูููู ๐ธ๐ฆ', 'id': '1134437947'}]",,,,
85,1599823504546750465,1599787866325807104,1670262621000.0,2022-12-05 17:50:21,+0000,,@4thSara #ุบุฒุฉ_ุชุญุช_ุงููุตู ๐ #ุงูุงุฌุฆูู_ูู_ุงููุฎููุงุช,und,"['ุบุฒุฉ_ุชุญุช_ุงููุตู', 'ุงูุงุฌุฆูู_ูู_ุงููุฎููุงุช']",[],962251766,962251766,bantwatani_MBS_,ุญุฑุจูู ๐๐ธ๐ฆ,1,17,https://twitter.com/bantwatani_MBS_/status/1599823504546750465,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': '4thSara', 'name': 'โ๐ โขโข', 'id': '1525546737431195648'}]",,,,
86,1599823414612484096,1599675234835013632,1670262599000.0,2022-12-05 17:49:59,+0000,,@ilahsad99 ุงุฒ ุบุฒู ุจู ูุง ฺู ุงุตูุง ุ ุจฺฉุฑู ฺฉู ูุทุน ุดุฏู,fa,[],[],1481669514232307713,1481669514232307713,me_chaylover,ฺุง ูุงูุฑโจ,1,17,https://twitter.com/me_chaylover/status/1599823414612484096,[],[],0,,False,1,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'ilahsad99', 'name': 'ุฏุงุดูููู', 'id': '1549005574033080321'}]",,,,
87,1599823179064541184,1599726743199547392,1670262543000.0,2022-12-05 17:49:03,+0000,,@milad_8_7 @Msaw26 ุนุฑุจ ูุง ูุง ฺฉู ุฏูุฑุชุฑู ุบูุฑ ุชุฑู ู ูุธููู ุชุฑู ูุณุชู ฺฉู ููุท ุงุฒุดูู ุณู ุงุณุชูุงุฏู ุดุฏู  ููู ุฏููู ููู ุณูุฑู ุนุฑุงู ุบุฒู ู ุญูุฒู ุฎูุฌ ูุงุฑุณ ูฺฏู,fa,[],[],948987204445065217,948987204445065217,mardbarfi,S.a.m.a.n,1,17,https://twitter.com/mardbarfi/status/1599823179064541184,[],[],0,,False,1,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'milad_8_7', 'name': 'ะผฮนlฮฑd', 'id': '1154546295555710977'}, {'screen_name': 'Msaw26', 'name': 'ุจููุด', 'id': '1526891745237147650'}]",,,,
88,1599823141471076352,1599823141471076352,1670262534000.0,2022-12-05 17:48:54,+0000,,"ุงูุทููุฉ ุงูููุณุทูููุฉ ""ุญูุฑ"" ูู ุบุฒุฉ , ุฐูุจุช ุฅูู ุงููุฏุณ ูุชููู ุงูุนูุงุฌ , ูุงูููู ุชุฎุทู ุฃูู ุฎุทูุงุชูุง ุฏุงุฎู ุจุงุญุงุช ุงููุณุฌุฏ ุงูุฃูุตู ุงููุจุงุฑู .  https://t.co/fjIuNFyWw0",ar,[],[],1503438759794257922,1503438759794257922,TAlshhadt,ุทุงูุจ ุงูุดูุงุฏุฉ,1,17,https://twitter.com/TAlshhadt/status/1599823141471076352,[],['https://pbs.twimg.com/media/FjO2eykXwAwvGY9.jpg'],1,https://pbs.twimg.com/media/FjO2eykXwAwvGY9.jpg,False,2,0,0,,ุบุฒุฉ,,,,,,,[],,,,
89,1599823113520193536,1599823113520193536,1670262528000.0,2022-12-05 17:48:48,+0000,,"ุฅูู ุจุณูุฉู ุชุนูู ุดูููุชูู ุฃุจู ุญููู ุ ูุชูุณู ูุฌู ุฃูู ูุชูููุฉ ุ ูุง ุชูุจุงุน ุนูุฏ ูุจููุง ูุญูุฏ ุจุซูู ุ ุญุชู ุญูู ูููู ุงูุซูู ุฌูุงุฏูุง ููุซุจูุช ุฏุนูุชู ูููุดุฑ ุฑุงูุชู ูููุฐุง ุฑุฃููุงู ูุฑุฏู ุฅูู ูุงูุฏูู ุฏุงูุนูู ุงุจููุง ูููุง ุฌุงุก ูุจุงูุนู ุนูู ุงูุฌูุงุฏ ุ ูุณูุนูุงู ูููู ูู ุชูู ุงูุขูุฉ ุงูุจุงูุฑุฉ :""ุงุฑุฌุน ุฅููููุง ูุฃุถุญูููุง ููุง ุฃุจููุชููุง""",ar,[],[],1268673630759792644,1268673630759792644,KilaniTharwat,ุซุฑูุช ูููุงูู ~ ุบุฒุฉ โฆ๐ต๐ธโฉ,1,17,https://twitter.com/KilaniTharwat/status/1599823113520193536,[],[],0,,False,2,0,1,,ุบุฒุฉ,,,,,,,[],,,,
90,1599823086949306369,1599823086949306369,1670262521000.0,2022-12-05 17:48:41,+0000,,#ุบุฒุฉ_ุชุญุช_ุงููุตู  #ููุณุทูู #ุบุฒุฉ  https://t.co/HUBfkJ8Jbp,qme,"['ุบุฒุฉ_ุชุญุช_ุงููุตู', 'ููุณุทูู', 'ุบุฒุฉ']",[],1486713253145186319,1486713253145186319,naem_belal,Belal Naem,1,17,https://twitter.com/naem_belal/status/1599823086949306369,[],['https://pbs.twimg.com/media/FjO2ngdXgAAxERZ.jpg'],1,https://pbs.twimg.com/media/FjO2ngdXgAAxERZ.jpg,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
91,1599823001750736896,1599675234835013632,1670262501000.0,2022-12-05 17:48:21,+0000,,@ilahsad99 ฺฉู ุบุฒู ู ูุฑุฏูุด ูุฏุง ู ุชุงุฑ ูู ุฏุฎุชุฑุง ู ูพุณุฑุง  ุงุฑุงู ๐ฅฐ,fa,[],[],1576564050313478147,1576564050313478147,jnn66590489,ุฌุงูุงู,1,17,https://twitter.com/jnn66590489/status/1599823001750736896,[],[],0,,False,1,1,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'ilahsad99', 'name': 'ุฏุงุดูููู', 'id': '1549005574033080321'}]",,,,
92,1599822158003421201,1599822158003421201,1670262300000.0,2022-12-05 17:45:00,+0000,,48 ุฃูู ุทูู ููุงููุฏ ุฌุฏูุฏุฉ ูู #ุบุฒุฉ ููุฐ ุจุฏุงูุฉ ุงูุนุงู.. ูุฃุฒูุฉ ุณูู ุญุงุฏุฉ ุชูุชุธุฑ ุงููุทุงุน #ููุงุฉ_ุงูุบุฏ #ููุณุทูู  https://t.co/CWrvoNLVzB,ar,"['ุบุฒุฉ', 'ููุงุฉ_ุงูุบุฏ', 'ููุณุทูู']",[],442854414,442854414,AlGhadTV,ููุงุฉ ุงูุบุฏ,1,17,https://twitter.com/AlGhadTV/status/1599822158003421201,[],[],1,https://pbs.twimg.com/media/FjOnAVwVsAInJGI.jpg,False,1,0,0,,ุบุฒุฉ,,,,,,,[],,,,
93,1599822099715014661,1599780626969686016,1670262286000.0,2022-12-05 17:44:46,+0000,,@Hanzpal2 ุฒูู ูุฏูุง ูุงุชุถู ุดุจูุฉ ุงุตูุง,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,17,https://twitter.com/ayad_ayad0/status/1599822099715014661,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'Hanzpal2', 'name': 'Hanzala', 'id': '1311224065890410496'}]",,,,
94,1599822082224766981,1599822082224766981,1670262282000.0,2022-12-05 17:44:42,+0000,,"#ุตูุฑ || ุจุฏุก ุญุตุงุฏ ""ุงูุจุทุงุทุง ุงูุจุฏุฑูุฉ"" ูู ุจูุช ุญุงููู ุดูุงู ูุทุงุน #ุบุฒุฉ  #ูุฏุณ_ุจุฑุณ #ุงูุฎุจุฑ_ูุฃูุซุฑ  https://t.co/01rQbTTJLg",ar,"['ุตูุฑ', 'ุบุฒุฉ', 'ูุฏุณ_ุจุฑุณ', 'ุงูุฎุจุฑ_ูุฃูุซุฑ']",[],78557721,78557721,QudsPress,Quds Press | ูุฏุณ ุจุฑุณ,1,17,https://twitter.com/QudsPress/status/1599822082224766981,[],"['https://pbs.twimg.com/media/FjO1ociWQAAOzoH.jpg', 'https://pbs.twimg.com/media/FjO1oceXoAM1wYq.jpg', 'https://pbs.twimg.com/media/FjO1ocnXwAkFkMy.jpg', 'https://pbs.twimg.com/media/FjO1ocfXkAM1Rvb.jpg']",1,https://pbs.twimg.com/media/FjO1ociWQAAOzoH.jpg,False,0,0,0,,ุบุฒุฉ,,,,,,,[],,,,
95,1599822061324554242,1599822061324554242,1670262277000.0,2022-12-05 17:44:37,+0000,,ุงูุญุงุฑุณ ุชุฃูู ูุงูุจุงูู ุบูุท ุฎุฎุฎุฎ,ar,[],[],889263812347604997,889263812347604997,Muhannadkh98,ุฃุจู ุงูููููููุฏ- ุบุฒุฉ ๐ต๐ธ๐ง๐ท,1,17,https://twitter.com/Muhannadkh98/status/1599822061324554242,[],[],0,,False,0,0,0,https://twitter.com/Muhannadkh98/status/1599818897578160128,ุบุฒุฉ,,,,,,,[],,,,
96,1599822008505683970,1599787206020780032,1670262264000.0,2022-12-05 17:44:24,+0000,,@Nonoo_Ahmad55 ูุนูุง .. ุงููู ูุณุนุฏ ูุณุงูู ุจูู ุฎูุฑ,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,17,https://twitter.com/ayad_ayad0/status/1599822008505683970,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'Nonoo_Ahmad55', 'name': 'ยซโกุขูุดูููุขูุฉโกยป', 'id': '1358207434087690246'}]",,,,
97,1599821922073645056,1599821922073645056,1670262244000.0,2022-12-05 17:44:04,+0000,,"ุงูุทููุฉ ุงูููุณุทูููุฉ ""ุญูุฑ"" ูู ุบุฒุฉ , ุฐูุจุช ุฅูู ุงููุฏุณ ูุชููู ุงูุนูุงุฌ , ูุงูููู ุชุฎุทู ุฃูู ุฎุทูุงุชูุง ุฏุงุฎู ุจุงุญุงุช ุงููุณุฌุฏ ุงูุฃูุตู ุงููุจุงุฑู . ๐ต๐ธ  https://t.co/BWOf66I578",ar,[],[],1393670201883889665,1393670201883889665,GazaNownews,ุบุฒุฉ ุงูุขู - Gaza Now,1,17,https://twitter.com/GazaNownews/status/1599821922073645056,[],['https://pbs.twimg.com/media/FjO1jAcXgAEXA-n.jpg'],1,https://pbs.twimg.com/media/FjO1jAcXgAEXA-n.jpg,False,57,2,8,,ุบุฒุฉ,,,,,,,[],,,,
98,1599821914364862465,1599798397472342018,1670262242000.0,2022-12-05 17:44:02,+0000,,@as_aw2 ุงูุญูู ูุงูุฒูู ูู ุญุงุฌุฉ ุจุชููู ูู   ูุจุฑุฌุน ูุงููู ุงูุฒูู ุฒูู ุจุฃุฎูุงูู,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,17,https://twitter.com/ayad_ayad0/status/1599821914364862465,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'as_aw2', 'name': 'ูููุชฺฏ.', 'id': '1247840362036690945'}]",,,,
99,1599821624752017409,1599531995574460416,1670262173000.0,2022-12-05 17:42:53,+0000,,@arabqoute ูุทุฑุญ ูุงูููุทุฑ ูููุทุฑ,ar,[],[],1489494697873657858,1489494697873657858,ayad_ayad0,ูุถุงู ุงุจูุนูุงุฏ - ุบุฒุฉ,1,17,https://twitter.com/ayad_ayad0/status/1599821624752017409,[],[],0,,False,0,0,0,,ุบุฒุฉ,,,,,,,"[{'screen_name': 'arabqoute', 'name': 'ููุช ุชููุช | ุฌูุงุจ', 'id': '3116779908'}]",,,,
